perhorresco,perhorresco,perhorresco,V3,p1196,,VmH
pericli,pericli,periculum,N2,p1215,n,NcB
pericli,pericli,pericles,N3B,61569,m,NpC
pericula,pericula,periculum,N2,p1215,n,NcB
periculi,periculi,periculum,N2,p1215,n,NcB
periculorum,periculorum,periculum,N2,p1215,n,NcB
periculosam,periculosam,periculosus,N2/1,p1214,*,Af-
periit,periit,pereo,VA,p1081,,VmN
perimendam,perimendam,perimo,V3,p1228,,VmH
perire,perire,pereo,VA,p1081,,VmN
periuria,periuria,peiurium,N2,p0740,n,NcB
permanebit,permanebit,permaneo,V2,p1338,,VmG
permanendo,permanendo,permaneo,V2,p1338,,VmG
permanendo,permanendo,permaneo,V2,p1338,,VmG
permanens,permanens,permaneo,V2,p1338,,VmG
permanent,permanent,permaneo,V2,p1338,,VmG
permanent,permanent,permano,V1,p1339,,VmF
permanere,permanere,permaneo,V2,p1338,,VmG
permanere,permanere,permano,V1,p1339,,VmF
permanet,permanet,permaneo,V2,p1338,,VmG
permanet,permanet,permano,V1,p1339,,VmF
permeant,permeant,permeo,V1,p1355,,VmF
permisit,permisit,permitto,V3,p1367,,VmH
permissis,permissis,permitto,V3,p1367,,VmH
permissis,permissis,permissum,N2,p9884,n,NcB
permissum,permissum,permitto,V3,p1367,,VmH
permissum,permissum,permitto,V3,p1367,,VmH
permissum,permissum,permissus,N4,p9884,m,NcD
permissum,permissum,permissum,N2,p9884,n,NcB
permitterent,permitterent,permitto,V3,p1367,,VmH
permulta,permulta,permulceo,V2,p1379,,VmG
permulta,permulta,permultus,N2/1,p1381,*,Af-
permulta,permulta,permultum,N2,p1381,n,NcB
permutare,permutare,permuto,V1,p1388,,VmF
permutat,permutat,permuto,V1,p1388,,VmF
permutent,permutent,permuto,V1,p1388,,VmF
pernicie,pernicie,pernicies,N5,p1399,f,NcE
perniciemque,perniciemque,pernicies,N5,p1399,f,NcE
perosa,perosa,perodi,VP,p1423,,VmN
perpendis,perpendis,perpendo,V3,p1460,,VmH
perpendit,perpendit,perpendo,V3,p1460,,VmH
perpendit,perpendit,perpendo,V3,p1460,,VmH
perpenditur,perpenditur,perpendo,V3,p1460,,VmH
perpendo,perpendo,perpendo,V3,p1460,,VmH
perpessi,perpessi,perpetior,V5,p1472,,VmM
perpesso,perpesso,perpetior,V5,p1472,,VmM
perpeti,perpeti,perpes,N3A,p1467,*,Af-
perpeti,perpeti,perpetior,V5,p1472,,VmM
perpetrata,perpetrata,perpetro,V1,p1477,,VmF
perrarum,perrarum,perrarus,N2/1,p1527,*,Af-
perrarum,perrarum,perre,N1,62076,f,NpA
perrumpere,perrumpere,perrumpo,V3,p1537,,VmH
persaepe,persaepe,persaepe,I,p1538,,X--
perscrutemur,perscrutemur,perscrutor/-o,V1,p1559,,VmF
persi,persi,persius,N2,62200,m,NpB
personat,personat,persono,V1,p1605,,VmF
perspecta,perspecta,perspecto,V1,p1609,,VmF
perspecta,perspecta,perspicio,V5,p1618,,VmM
perspectum,perspectum,perspicio,V5,p1618,,VmM
perspectum,perspectum,perspicio,V5,p1618,,VmM
perspexisse,perspexisse,perspicio,V5,p1618,,VmM
perspicaci,perspicaci,perspicax,N3A,p1616,*,Af-
perspicacibus,perspicacibus,perspicax,N3A,p1616,*,Af-
perspicaciter,perspicaciter,perspicax,N3A,p1616,*,Af-
perspicacius,perspicacius,perspicax,N3A,p1616,*,Af-
perspicax,perspicax,perspicax,N3A,p1616,*,Af-
perspicio,perspicio,perspicio,V5,p1618,,VmM
perspicit,perspicit,perspicio,V5,p1618,,VmM
perspicua,perspicua,perspicuus,N2/1,p1620,*,Af-
perspicuae,perspicuae,perspicuus,N2/1,p1620,*,Af-
perstringam,perstringam,perstringo,V3,p1631,,VmH
persuadet,persuadet,persuadeo,V2,p1634,,VmG
persuasum,persuasum,persuadeo,V2,p1634,,VmG
persuasum,persuasum,persuadeo,V2,p1634,,VmG
persuasum,persuasum,persuasus,N4,p9885,m,NcD
pertimescas,pertimescas,pertimesco,V3,p1671,,VmH
pertimescis,pertimescis,pertimesco,V3,p1671,,VmH
pertimescit,pertimescit,pertimesco,V3,p1671,,VmH
pertimescunt,pertimescunt,pertimesco,V3,p1671,,VmH
pertractes,pertractes,pertracto,V1,p1680,,VmF
pertulisset,pertulisset,perfero,VA,p1106,,VmN
perturbataque,perturbataque,perturbo,V1,p1695,,VmF
perturbere,perturbere,perturbo,V1,p1695,,VmF
perutilia,perutilia,perutilis,N3A,p1763,*,Af-
pervagata,peruagata,peruagor/-o,V1,p1700,,VmF
perveniunt,perueniunt,peruenio,V4,p1714,,VmL
perversa,peruersa,peruerso,V1,p1724,,VmF
perversa,peruersa,peruerto,V3,p1726,,VmH
perversi,peruersi,peruerto,V3,p1726,,VmH
pervetusta,peruetusta,peruetustus,N2/1,p1732,*,Af-
pervincere,peruincere,peruinco,V3,p1745,,VmH
pervium,peruium,peruius,N2/1,p1749,*,Af-
pervium,peruium,peruium,N2,p1749,n,NcB
pervulganda,peruulganda,peruulgo,V1,p1764,,VmF
pessimam,pessimam,pessimus,N2/1,p1771,*,Af-
pessimos,pessimos,pessimus,N2/1,p1771,*,Af-
pessimus,pessimus,pessimus,N2/1,p1771,*,Af-
pessum,pessum,pessum,I,p1774,,X--
pessum,pessum,pessos,N2,p1772,1,NcB
pessum,pessum,pessum/-us,N2,p1775,1,NcB
peste,peste,pestis,N3B,p1786,f,NcC
peste,peste,pestis,N3B,62533,f,NpC
pestem,pestem,pestis,N3B,p1786,f,NcC
pestem,pestem,pestis,N3B,62533,f,NpC
pestis,pestis,pestis,N3B,p1786,f,NcC
pestis,pestis,pestis,N3B,p1786,f,NcC
pestis,pestis,pestis,N3B,62533,f,NpC
petant,petant,peto,V3,p1809,,VmH
petantur,petantur,peto,V3,p1809,,VmH
petebat,petebat,peto,V3,p1809,,VmH
petere,petere,peto,V3,p1809,,VmH
petere,petere,peto,V3,p1809,,VmH
peteret,peteret,peto,V3,p1809,,VmH
peteretur,peteretur,peto,V3,p1809,,VmH
petis,petis,peto,V3,p1809,,VmH
petis,petis,peta,N1,62535,f,NpA
petitas,petitas,peto,V3,p1809,,VmH
petito,petito,petitum,N2,p1776,n,NcB
petito,petito,peto,V3,p1809,,VmH
petito,petito,peto,V3,p1809,,VmH
petitos,petitos,peto,V3,p1809,,VmH
petuntur,petuntur,peto,V3,p1809,,VmH
philosophi,philosophi,philosophus,N2,p2261,m,NcB
philosophi,philosophi,philosophus,N2/1,p2002,*,Af-
philosophia,philosophia,philosophia,N1,p1913,f,NcA
philosophia,philosophia,philosophia,N1,63070,f,NpA
philosophiam,philosophiam,philosophia,N1,p1913,f,NcA
philosophiam,philosophiam,philosophia,N1,63070,f,NpA
philosophum,philosophum,philosophus,N2,p2261,m,NcB
philosophum,philosophum,philosophus,N2/1,p2002,*,Af-
philosophus,philosophus,philosophus,N2,p2261,m,NcB
philosophus,philosophus,philosophus,N2/1,p2002,*,Af-
phoebes,phoebes,phoebe,N1,63179,f,NpA
phoeboque,phoeboque,phoebus,N2,63188,m,NpB
phoebum,phoebum,phoebe,N1,63179,f,NpA
phoebum,phoebum,phoebus,N2,63188,m,NpB
phrygiae,phrygiae,phrygia,N1,63280,f,NpA
phrygiae,phrygiae,phrygius,N2/1,63286,*,Af-
physicis,physicis,physica/-e,N1,p0963,f,NcA
physicis,physicis,physicus,N2,p0964,m,NcB
physicis,physicis,physicus/-os,N2/1,p0959,*,Af-
physicis,physicis,physicum,N2,p1048,n,NcB
physicis,physicis,physicus,N2/1,63371,*,Af-
pias,pias,pio,V1,p2115,,VmF
pias,pias,pia,N1,63387,f,NpA
pias,pias,pius,N2/1,p2206,*,Af-
pias,pias,pius,N2/1,63843,*,Af-
piavit,piauit,pio,V1,p2115,,VmF
piis,piis,pius,N2/1,p2206,*,Af-
piis,piis,pia,N1,63387,f,NpA
piis,piis,pius,N2/1,p2206,*,Af-
piis,piis,pius,N2/1,63843,*,Af-
pingitur,pingitur,pingo,V3,p2084,,VmH
pinus,pinus,pinus,N2,p2114,f,NcB
pinus,pinus,pinus,N4,p2114,f,NcD
pinus,pinus,pinus,N2,63619,m,NpB
placeat,placeat,placeo,V2,p2218,,VmG
placida,placida,placido,V1,p2221,,VmF
placida,placida,placidus,N2/1,p2223,*,Af-
placida,placida,placida,N1,p2223,f,NcA
placidas,placidas,placido,V1,p2221,,VmF
placidas,placidas,placidus,N2/1,p2223,*,Af-
placidas,placidas,placida,N1,p2223,f,NcA
placido,placido,placido,V1,p2221,,VmF
placido,placido,placidus,N2/1,p2223,*,Af-
placido,placido,placidus,N2,63873,m,NpB
placido,placido,placidus,N2,63874,m,NpB
placidum,placidum,placidus,N2/1,p2223,*,Af-
placidum,placidum,placidus,N2,63873,m,NpB
placidum,placidum,placidus,N2,63874,m,NpB
placuisse,placuisse,placeo,V2,p2218,,VmG
placuisse,placuisse,placesco,V3,p2159,,VmH
placuissent,placuissent,placeo,V2,p2218,,VmG
placuissent,placuissent,placesco,V3,p2159,,VmH
plagas,plagas,pla'ga,N1,p2229,f,NcA
plagas,plagas,pla"ga,N1,p2230,f,NcA
plagas,plagas,plago,V1,p2241,,VmF
plane,plane,planus,N2/1,p2273,*,Af-
plane,plane,planus,N2,p9867,m,NcB
plato,plato,plato,N3B,64010,m,NpC
platone,platone,platon,N3B,p7294,m,NcC
platone,platone,plato,N3B,64010,m,NpC
platone,platone,plato,N3B,64010,m,NpC
platonem,platonem,platon,N3B,p7294,m,NcC
platonem,platonem,plato,N3B,64010,m,NpC
plaustra,plaustra,plaustra,N1,p1219,f,NcA
plaustra,plaustra,plaustrum,N2,p1225,n,NcB
plaustra,plaustra,plaustrum,N2,64038,n,NpB
plebis,plebis,plebs,N3B,p2734,f,NcC
plebis,plebis,pleo,V2,p2333,,VmG
plenae,plenae,plenus,N2/1,p2332,*,Af-
plenamque,plenamque,plenus,N2/1,p2332,*,Af-
plenissime,plenissime,plenus,N2/1,p2332,*,Af-
plenissime,plenissime,plenius,N2/1,64087,*,Af-
plurimi,plurimi,plurimus,N2/1,p2395,*,Au-
plurimi,plurimi,plurimus,N2/1,p2395,*,Au-
plurimorum,plurimorum,plurimus,N2/1,p2395,*,Au-
poenae,poenae,poena,N1,p2434,f,NcA
poenae,poenae,poena,N1,64316,f,NpA
poenae,poenae,poenus,N2/1,64341,*,Af-
poenae,poenae,poeni,N2/1,64320,*,Af-
poenaeve,poenaeue,poena,N1,p2434,f,NcA
poenaeve,poenaeue,poena,N1,64316,f,NpA
poenaeve,poenaeue,poenus,N2/1,64341,*,Af-
poenaeve,poenaeue,poeni,N2/1,64320,*,Af-
poenali,poenali,poenalis,N3A,p2435,*,Af-
poenam,poenam,poena,N1,p2434,f,NcA
poenam,poenam,poena,N1,64316,f,NpA
poenam,poenam,poenus,N2/1,64341,*,Af-
poenas,poenas,poena,N1,p2434,f,NcA
poenas,poenas,poena,N1,64316,f,NpA
poenas,poenas,poenus,N2/1,64341,*,Af-
poenas,poenas,poeni,N2/1,64320,*,Af-
poenasque,poenasque,poena,N1,p2434,f,NcA
poenasque,poenasque,poena,N1,64316,f,NpA
poenasque,poenasque,poenus,N2/1,64341,*,Af-
poenasque,poenasque,poeni,N2/1,64320,*,Af-
poeni,poeni,punio/-ior,V4,p4531,,VmL
poeni,poeni,poenus,N2/1,64341,*,Af-
poeni,poeni,poeni,N2/1,64320,*,Af-
poenorum,poenorum,poenus,N2/1,64341,*,Af-
poenorum,poenorum,poeni,N2/1,64320,*,Af-
poeticas,poeticas,poetica/-e,N1,p1601,f,NcA
poeticas,poeticas,poeticus,N2/1,p1599,*,Af-
poli,poli,polio,V4,p2455,,VmL
poli,poli,polus,N2,p2485,m,NcB
poli,poli,polus,N2,64481,m,NpB
poli,poli,poles,N3B,64385,m,NpC
pollens,pollens,polleo,V2,p2463,,VmG
polluisse,polluisse,polleo,V2,p2463,,VmG
polluisse,polluisse,polluo/-or,V3,p2479,,VmH
polo,polo,polus,N2,p2485,m,NcB
polo,polo,polus,N2,64481,m,NpB
polus,polus,polus,N2,p2485,m,NcB
polus,polus,polus,N2,64481,m,NpB
polyphemus,polyphemus,polyphemus,N2,64555,m,NpB
poma,poma,pomum/-us,N2,p2546,3,NcB
pomis,pomis,pomum/-us,N2,p2546,3,NcB
ponderis,ponderis,pondus,N3B,p2559,n,NcC
pontum,pontum,pontus,N2,p2575,m,NcB
pontum,pontum,pontus,N2,64711,m,NpB
pontum,pontum,pons,N3B,64683,m,NpC
pontus,pontus,pontus,N2,p2575,m,NcB
pontus,pontus,pontus,N2,64711,m,NpB
popularem,popularem,popularis,N3A,p2592,*,Af-
popularem,popularem,populor/-o,V1,p2602,,VmF
popularis,popularis,popularis,N3A,p2592,*,Af-
popularis,popularis,populor/-o,V1,p2602,,VmF
popularis,popularis,populor/-o,V1,p2602,,VmF
popularis,popularis,populor/-o,V1,p2602,,VmF
populus,populus,po'pulus,N2,p2606,m,NcB
populus,populus,po"pulus,N2,p2639,f,NcB
porisma,porisma,porisma,N3B,p2629,n,NcC
porismata,porismata,porisma,N3B,p2629,n,NcC
porrigite,porrigite,porrigo,V3,p2638,,VmH
porticus,porticus,porticus,N4,p2658,f,NcD
portus,portus,portus,N4,p2676,m,NcD
portus,portus,portus,N4,64927,m,NpD
poscendi,poscendi,posco,V3,p2681,,VmH
poscendi,poscendi,posco,V3,p2681,,VmH
poscens,poscens,posco,V3,p2681,,VmH
poscet,poscet,posco,V3,p2681,,VmH
positae,positae,pono,V3,p2562,,VmH
positam,positam,pono,V3,p2562,,VmH
positionis,positionis,positio,N3B,p2684,f,NcC
positumque,positumque,pono,V3,p2562,,VmH
positumque,positumque,pono,V3,p2562,,VmH
positumque,positumque,positus,N4,p9890,m,NcD
possem,possem,possum,VA,p2697,,VmN
possemus,possemus,possum,VA,p2697,,VmN
posses,posses,possum,VA,p2697,,VmN
possessio,possessio,possessio,N3B,p2687,f,NcC
possibilitate,possibilitate,possibilitas,N3B,p2694,f,NcC
possibilitatem,possibilitatem,possibilitas,N3B,p2694,f,NcC
possideant,possideant,possideo,V2,p2695,,VmG
possidebas,possidebas,possideo,V2,p2695,,VmG
possidebas,possidebas,possido,V3,p2696,,VmH
possidebis,possidebis,possideo,V2,p2695,,VmG
possidens,possidens,possideo,V2,p2695,,VmG
possidens,possidens,possido,V3,p2696,,VmH
possidentibus,possidentibus,possideo,V2,p2695,,VmG
possidentibus,possidentibus,possido,V3,p2696,,VmH
possideret,possideret,possideo,V2,p2695,,VmG
possideret,possideret,possido,V3,p2696,,VmH
possideri,possideri,possideo,V2,p2695,,VmG
possidet,possidet,possideo,V2,p2695,,VmG
possidet,possidet,possido,V3,p2696,,VmH
possidetur,possidetur,possideo,V2,p2695,,VmG
possidetur,possidetur,possido,V3,p2696,,VmH
possuntne,possuntne,possum,VA,p2697,,VmN
postergum,postergum,postergum,N2,p7704,n,NcB
posterioribus,posterioribus,posterus,N2/1,p9446,*,Af-
posterioribus,posterioribus,posterus,N2/1,p9446,*,Af-
posteros,posteros,posteri,N2,p2712,m,NcB
posteros,posteros,posterus,N2/1,p9446,*,Af-
posthac,posthac,posthac,I,p2718,,X--
postquam,postquam,postquam,I,p7735,,X--
postremae,postremae,postremus,N2/1,p2736,*,Af-
postulas,postulas,postulo,V1,p2751,,VmF
postulatis,postulatis,postulatum,N2,p9891,n,NcB
postulatis,postulatis,postulo,V1,p2751,,VmF
postulatis,postulatis,postulo,V1,p2751,,VmF
postulet,postulet,postulo,V1,p2751,,VmF
posuisse,posuisse,pono,V3,p2562,,VmH
potentiamne,potentiamne,potentia,N1,p2698,f,NcA
potentiamne,potentiamne,potentia,N1,65102,f,NpA
potentiaque,potentiaque,potentia,N1,p2698,f,NcA
potentiaque,potentiaque,potentia,N1,65102,f,NpA
potentiaque,potentiaque,possum,VA,p2697,,VmN
potentior,potentior,possum,VA,p2697,,VmN
potentiorum,potentiorum,possum,VA,p2697,,VmN
potentiorum,potentiorum,potentius,N2,65105,m,NpB
potentis,potentis,possum,VA,p2697,,VmN
potentis,potentis,potentius,N2,65105,m,NpB
poteritis,poteritis,possum,VA,p2697,,VmN
poteritne,poteritne,possum,VA,p2697,,VmN
potestatem,potestatem,potestas,N3B,p2768,f,NcC
potestatem,potestatem,potestas,N3B,65113,f,NpC
potestatibus,potestatibus,potestas,N3B,p2768,f,NcC
potestatibus,potestatibus,potestas,N3B,65113,f,NpC
potestatis,potestatis,potestas,N3B,p2768,f,NcC
potestatis,potestatis,potestas,N3B,65113,f,NpC
potuisset,potuisset,possum,VA,p2697,,VmN
potum,potum,poto,V1,p2782,,VmF
potum,potum,poto,V1,p2782,,VmF
potum,potum,potus,N4,p9930,m,NcD
praebuit,praebuit,praebeo,V2,p2796,,VmG
praecedentibus,praecedentibus,praecedo,V3,p2817,,VmH
praecedit,praecedit,praecedo,V3,p2817,,VmH
praecellens,praecellens,praecello,V3,p2820,,VmH
praecellentissimum,praecellentissimum,praecello,V3,p2820,,VmH
praecellit,praecellit,praecello,V3,p2820,,VmH
praeceps,praeceps,praeceps,N3A,p2826,*,Af-
praeceptor,praeceptor,praeceptor,N3B,p2830,m,NcC
praeceptor,praeceptor,praecepto,V1,p2829,,VmF
praeceptoremque,praeceptoremque,praeceptor,N3B,p2830,m,NcC
praecessisse,praecessisse,praecedo,V3,p2817,,VmH
praecessit,praecessit,praecedo,V3,p2817,,VmH
praecipiens,praecipiens,praecipio,V5,p2843,,VmM
praecipitavit,praecipitauit,praecipito,V1,p2847,,VmF
praecipitem,praecipitem,praeceps,N3A,p2826,*,Af-
praecipitem,praecipitem,praecipito,V1,p2847,,VmF
praecipua,praecipua,praecipuus,N2/1,p2849,*,Af-
praecipua,praecipua,praecipuum,N2,p2849,n,NcB
praecipui,praecipui,praecipuus,N2/1,p2849,*,Af-
praecipui,praecipui,praecipuum,N2,p2849,n,NcB
praecipuis,praecipuis,praecipuus,N2/1,p2849,*,Af-
praecipuis,praecipuis,praecipuum,N2,p2849,n,NcB
praecipuos,praecipuos,praecipuus,N2/1,p2849,*,Af-
praecognita,praecognita,praecognosco,V3,p2871,,VmH
praecognitio,praecognitio,praecognitio,N3B,p2869,f,NcC
praecurris,praecurris,praecurro,V3,p2893,,VmH
praecurrit,praecurrit,praecurro,V3,p2893,,VmH
praecurrit,praecurrit,praecurro,V3,p2893,,VmH
praedae,praedae,praeda,N1,p2900,f,NcA
praedestinata,praedestinata,praedestino,V1,p2916,,VmF
praedestinatione,praedestinatione,praedestinatio,N3B,p2915,f,NcC
praedestinatione,praedestinatione,praedestinatio,N3B,p2915,f,NcC
praedicavit,praedicauit,praedico,V1,p2928,,VmF
praeditum,praeditum,praeditus,N2/1,p2938,*,Af-
praeditus,praeditus,praeditus,N2/1,p2938,*,Af-
praeeuntis,praeeuntis,praeeo,VA,p2962,,VmN
praefectum,praefectum,praeficio,V5,p2985,,VmM
praefectum,praefectum,praeficio,V5,p2985,,VmM
praefectum,praefectum,praefectus,N2,p9943,m,NcB
praefectura,praefectura,praeficio,V5,p2985,,VmM
praefectura,praefectura,praefectura,N1,p9848,f,NcA
praegravat,praegrauat,praegrauo,V1,p3036,,VmF
praeibitis,praeibitis,praeeo,VA,p2962,,VmN
praeire,praeire,praeeo,VA,p2962,,VmN
praeiudicatae,praeiudicatae,praeiudico,V1,p3052,,VmF
praemissa,praemissa,praemitto,V3,p3124,,VmH
praemittere,praemittere,praemitto,V3,p3124,,VmH
praenoscendi,praenoscendi,praenosco,V3,p3161,,VmH
praenoscendi,praenoscendi,praenosco,V3,p3161,,VmH
praenoscere,praenoscere,praenosco,V3,p3161,,VmH
praenotionem,praenotionem,praenotio,N3B,p3163,f,NcC
praepositum,praepositum,praepositus,N2,p9956,m,NcB
praepositum,praepositum,praepono,V3,p3205,,VmH
praepositum,praepositum,praepono,V3,p3205,,VmH
praepositum,praepositum,praepono,V3,p3205,,VmH
praeposterum,praeposterum,praeposterus,N2/1,p3212,*,Af-
praescientiane,praescientiane,praescientia,N1,p9851,f,NcA
praescientiane,praescientiane,praescio,V4,p3259,,VmL
praescierit,praescierit,praescio,V4,p3259,,VmL
praescierit,praescierit,praescisco,V3,p2168,,VmH
praescitae,praescitae,praescio,V4,p3259,,VmL
praescitae,praescitae,praescisco,V3,p2168,,VmH
praescitarum,praescitarum,praescio,V4,p3259,,VmL
praescitarum,praescitarum,praescisco,V3,p2168,,VmH
praesciuntur,praesciuntur,praescio,V4,p3259,,VmL
praescius,praescius,praescius,N2/1,p3261,*,Af-
praescius,praescius,praescius,N2/1,p3261,*,Af-
praescriptum,praescriptum,praescribo,V3,p3262,,VmH
praescriptum,praescriptum,praescribo,V3,p3262,,VmH
praescriptum,praescriptum,praescriptus,N4,p9903,m,NcD
praescriptum,praescriptum,praescriptum,N2,p9903,n,NcB
praesenserit,praesenserit,praesentio,V4,p3276,,VmL
praesentaria,praesentaria,praesentarius,N2/1,p3274,*,Af-
praesentarieque,praesentarieque,praesentarius,N2/1,p3274,*,Af-
praesentarium,praesentarium,praesentarius,N2/1,p3274,*,Af-
praesentarius,praesentarius,praesentarius,N2/1,p3274,*,Af-
praesentarius,praesentarius,praesentarius,N2/1,p3274,*,Af-
praesenti,praesenti,praesentio,V4,p3276,,VmL
praesenti,praesenti,praesum,VA,p3345,,VmN
praesidia,praesidia,praesidium,N2,65975,n,NpB
praesidia,praesidia,praesidium,N2,p3297,n,NcB
praesidium,praesidium,praesidium,N2,65975,n,NpB
praesidium,praesidium,praesidium,N2,p3297,n,NcB
praesidium,praesidium,praesidius,N2,65976,m,NpB
praestantes,praestantes,praesto,V1,p3327,,VmF
praestantia,praestantia,praestantia,N1,p9853,f,NcA
praestantia,praestantia,praesto,V1,p3327,,VmF
praestat,praestat,praesto,V1,p3327,,VmF
praestet,praestet,praesto,V1,p3327,,VmF
praestiterit,praestiterit,praesto,V1,p3327,,VmF
praesto,praesto,praesto,I,p3326,,X--
praesto,praesto,praesto,V1,p3327,,VmF
praesto,praesto,praesum,VA,p3345,,VmN
praestrinxit,praestrinxit,praestringo,V3,p3332,,VmH
praesumas,praesumas,praesumo,V3,p3347,,VmH
praeterea,praeterea,praeterea,I,p4721,,X--
praetereant,praetereant,praetereo,VA,p3372,,VmN
praetereo,praetereo,praetereo,VA,p3372,,VmN
praetereunt,praetereunt,praetereo,VA,p3372,,VmN
praeterire,praeterire,praetereo,VA,p3372,,VmN
praeterire,praeterire,praetereo,VA,p3372,,VmN
praeterire,praeterire,praetereo,VA,p3372,,VmN
praeterit,praeterit,praetereo,VA,p3372,,VmN
praeterit,praeterit,praetero,V3,p3388,,VmH
praeteritis,praeteritis,praetereo,VA,p3372,,VmN
praeteritis,praeteritis,praetereo,VA,p3372,,VmN
praeteritis,praeteritis,praetero,V3,p3388,,VmH
praetermisso,praetermisso,praetermitto,V3,p3385,,VmH
praetorii,praetorii,praetorium,N2,66164,n,NpB
praetorii,praetorii,praetorius,N2/1,p3407,*,Af-
praetorii,praetorii,praetorium,N2,p3407,n,NcB
praetulerunt,praetulerunt,praefero,VA,p2977,,VmN
praetura,praetura,praetura,N1,p3417,f,NcA
praevenit,praeuenit,praeuenio,V4,p3431,,VmL
praevenit,praeuenit,praeuenio,V4,p3431,,VmL
praevia,praeuia,praeuio,V1,p3445,,VmF
praevia,praeuia,praeuius,N2/1,p3450,*,Af-
praevideantur,praeuideantur,praeuideo,V2,p3441,,VmG
praevidentia,praeuidentia,praeuidentia,N1,p3455,f,NcA
praevidentia,praeuidentia,praeuideo,V2,p3441,,VmG
praevidentiam,praeuidentiam,praeuidentia,N1,p3455,f,NcA
praeviderit,praeuiderit,praeuideo,V2,p3441,,VmG
prava,praua,prauus,N2/1,p3485,*,Af-
pravi,praui,prauus,N2/1,p3485,*,Af-
pravitas,prauitas,prauitas,N3B,p3484,f,NcC
pravitatis,prauitatis,prauitas,N3B,p3484,f,NcC
pravos,prauos,prauus,N2/1,p3485,*,Af-
pravus,prauus,prauus,N2/1,p3485,*,Af-
precabaris,precabaris,precor/-o,V1,p3496,,VmF
prece,prece,prex,N3B,p3521,f,NcC
preces,preces,precor/-o,V1,p3496,,VmF
preces,preces,prex,N3B,p3521,f,NcC
precesque,precesque,precor/-o,V1,p3496,,VmF
precesque,precesque,prex,N3B,p3521,f,NcC
precor,precor,precor/-o,V1,p3496,,VmF
premant,premant,premo,V3,p3502,,VmH
premat,premat,premo,V3,p3502,,VmH
prementibus,prementibus,premo,V3,p3502,,VmH
pressas,pressas,premo,V3,p3502,,VmH
pressas,pressas,presso,V1,p3513,,VmF
pressisse,pressisse,premo,V3,p3502,,VmH
pressurus,pressurus,premo,V3,p3502,,VmH
pretiosam,pretiosam,pretiosus,N2/1,p3519,*,Af-
pretiosum,pretiosum,pretiosus,N2/1,p3519,*,Af-
pretiumque,pretiumque,pretium,N2,p3520,n,NcB
pretiumque,pretiumque,pretius,N2,66369,m,NpB
primordia,primordia,primordium,N2,p3557,n,NcB
primus,primus,primus,N2/1,p3562,*,Ao-
primus,primus,primus,N2/1,66460,*,Af-
primusque,primusque,primus,N2/1,p3562,*,Ao-
primusque,primusque,primus,N2/1,66460,*,Af-
princeps,princeps,princeps,N3A,p3563,*,Af-
principem,principem,princeps,N3A,p3563,*,Af-
principem,principem,principo,V1,p3569,,VmF
principi,principi,princeps,N3A,p3563,*,Af-
principi,principi,principium,N2,p3568,n,NcB
principi,principi,principium,N2,p4684,n,NcB
principi,principi,principius,N2,66473,m,NpB
principiis,principiis,principium,N2,p3568,n,NcB
principiis,principiis,principium,N2,p4684,n,NcB
principiis,principiis,principius,N2,66473,m,NpB
principum,principum,princeps,N3A,p3563,*,Af-
prioribus,prioribus,prior,N3A,p3572,*,Ao-
prioris,prioris,prior,N3A,p3572,*,Ao-
priscos,priscos,priscus,N2/1,p3576,*,Af-
priscos,priscos,priscus,N2/1,66488,*,Af-
privatis,priuatis,priuo,V1,p3590,,VmF
privatis,priuatis,priuatus,N2,66511,m,NpB
privatis,priuatis,priuo,V1,p3590,,VmF
privatis,priuatis,priuo,V1,p3590,,VmF
privato,priuato,priuo,V1,p3590,,VmF
privato,priuato,priuatus,N2,66511,m,NpB
privato,priuato,priuo,V1,p3590,,VmF
privato,priuato,priuo,V1,p3590,,VmF
privatos,priuatos,priuo,V1,p3590,,VmF
privatos,priuatos,priuatus,N2,66511,m,NpB
privatos,priuatos,priuo,V1,p3590,,VmF
proavos,proauos,proauus,N2,p3606,m,NcB
probante,probante,probo,V1,p3623,,VmF
probantis,probantis,probo,V1,p3623,,VmF
probaremus,probaremus,probo,V1,p3623,,VmF
probationem,probationem,probatio,N3B,p3612,f,NcC
probationibus,probationibus,probatio,N3B,p3612,f,NcC
probes,probes,probo,V1,p3623,,VmF
probes,probes,prohibeo,V2,p3810,,VmG
probi,probi,probus,N2/1,p3631,*,Af-
probi,probi,probus,N2,66577,m,NpB
probi,probi,probus,N2/1,66576,*,Af-
probitate,probitate,probitas,N3B,p3619,f,NcC
proborum,proborum,probus,N2/1,p3631,*,Af-
proborum,proborum,probus,N2,66577,m,NpB
proborum,proborum,probus,N2/1,66576,*,Af-
probris,probris,prober,N2/1,p3617,*,Af-
probris,probris,probrum,N2,p3617,n,NcB
probris,probris,probrum,N2,p3629,n,NcB
procedam,procedam,procedo,V3,p3639,,VmH
procedat,procedat,procedo,V3,p3639,,VmH
procederet,procederet,procedo,V3,p3639,,VmH
procellas,procellas,procella,N1,p3640,f,NcA
procellas,procellas,procello,V3,p3641,,VmH
processerint,processerint,procedo,V3,p3639,,VmH
prodeat,prodeat,prodeo,VA,p3709,,VmN
prodente,prodente,prodo,V3,p3729,,VmH
proderet,proderet,prodo,V3,p3729,,VmH
prodidisset,prodidisset,prodo,V3,p3729,,VmH
